# Supplementary File 5,Sheet 4: mRNAs significantly down-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00021927,-1.11249051020584,WBGene00021927,WBGene00021927,History: N.A.
WBGene00021157,-1.11241782996438,WBGene00021157,WBGene00021157,History: N.A.
WBGene00006923,-1.1119678142167,WBGene00006923,WBGene00006923,History: N.A.
WBGene00010507,-1.11158249737392,WBGene00010507,WBGene00010507,History: N.A.
WBGene00006861,-1.11115667422238,WBGene00006861,WBGene00006861,History: N.A.
WBGene00009396,-1.11097856972062,WBGene00009396,WBGene00009396,History: N.A.
WBGene00000273,-1.10960861677326,WBGene00000273,WBGene00000273,History: N.A.
WBGene00010558,-1.10901024930845,WBGene00010558,WBGene00010558,History: N.A.
WBGene00018869,-1.1087839789917,WBGene00018869,WBGene00018869,History: N.A.
WBGene00014308,-1.10870393276334,WBGene00014308,WBGene00014308,History: N.A.
WBGene00007392,-1.10823364818879,WBGene00007392,WBGene00007392,History: N.A.
WBGene00015431,-1.10818987475509,WBGene00015431,WBGene00015430,"History: Merged into ""WBGene00015430"" on 2018-01-11"
WBGene00021519,-1.10796956706046,WBGene00021519,WBGene00021519,History: N.A.
WBGene00012965,-1.10794703577184,WBGene00012965,WBGene00012965,History: N.A.
WBGene00008915,-1.10784769364282,WBGene00008915,WBGene00008915,History: N.A.
WBGene00004958,-1.10728055979285,WBGene00004958,WBGene00004958,History: N.A.
WBGene00017901,-1.10639831137373,WBGene00017901,WBGene00017901,History: N.A.
WBGene00008010,-1.10635177721885,WBGene00008010,WBGene00008010,History: N.A.
WBGene00017957,-1.10613608774332,WBGene00017957,WBGene00017957,History: N.A.
WBGene00044403,-1.10573556698309,WBGene00044403,WBGene00044403,History: N.A.
WBGene00022549,-1.10466219563044,WBGene00022549,WBGene00022549,History: N.A.
WBGene00008820,-1.10435377196517,WBGene00008820,WBGene00008820,History: N.A.
WBGene00000781,-1.10423101126585,WBGene00000781,WBGene00000781,History: N.A.
WBGene00013623,-1.10401494681191,WBGene00013623,WBGene00013623,History: N.A.
WBGene00009100,-1.1037220823866,WBGene00009100,WBGene00009100,History: N.A.
WBGene00020497,-1.10359711319885,WBGene00020497,WBGene00020497,History: N.A.
WBGene00011445,-1.10221793098578,WBGene00011445,WBGene00011445,History: N.A.
WBGene00000191,-1.10196821257196,WBGene00000191,WBGene00000191,History: N.A.
WBGene00012485,-1.10182739064659,WBGene00012485,WBGene00012485,History: N.A.
WBGene00004218,-1.10159159322134,WBGene00004218,WBGene00004218,History: N.A.
WBGene00017467,-1.10141693117122,WBGene00017467,WBGene00017467,History: N.A.
WBGene00017507,-1.10026360107268,WBGene00017507,WBGene00017507,History: N.A.
WBGene00003649,-1.09959445934522,WBGene00003649,WBGene00003649,History: N.A.
WBGene00021336,-1.0982081480892,WBGene00021336,WBGene00021336,History: N.A.
WBGene00015619,-1.09807777914095,WBGene00015619,WBGene00015619,History: N.A.
WBGene00020004,-1.09805704053609,WBGene00020004,WBGene00020004,History: N.A.
WBGene00010328,-1.09775046774843,WBGene00010328,WBGene00010328,History: N.A.
WBGene00010134,-1.09770279303945,WBGene00010134,WBGene00010134,History: N.A.
WBGene00015701,-1.09747875291265,WBGene00015701,WBGene00015701,History: N.A.
WBGene00009738,-1.09690973063424,WBGene00009738,WBGene00009738,History: N.A.
WBGene00015063,-1.09637746120164,WBGene00015063,WBGene00015063,History: N.A.
WBGene00000554,-1.09575920525771,WBGene00000554,WBGene00000554,History: N.A.
WBGene00020073,-1.09540110335811,WBGene00020073,WBGene00020073,History: Renamed on 2005-08-22
WBGene00013839,-1.09435994499377,WBGene00013839,WBGene00013839,History: N.A.
WBGene00010291,-1.09402514330545,WBGene00010291,WBGene00010291,History: N.A.
WBGene00045255,-1.09307715377357,WBGene00045255,WBGene00045255,History: N.A.
WBGene00018704,-1.09259378897103,WBGene00018704,WBGene00018704,History: N.A.
WBGene00014294,-1.09257657176901,WBGene00014294,WBGene00014294,History: N.A.
WBGene00009162,-1.09234494713692,WBGene00009162,WBGene00009162,History: N.A.
WBGene00008770,-1.09177240376213,WBGene00008770,WBGene00008770,History: N.A.
WBGene00012491,-1.09140538539813,WBGene00012491,WBGene00012491,History: N.A.
WBGene00020152,-1.09059090811786,WBGene00020152,WBGene00020152,History: N.A.
WBGene00017923,-1.09022313939376,WBGene00017923,WBGene00017923,History: N.A.
WBGene00019977,-1.09006101339567,WBGene00019977,WBGene00019977,History: N.A.
WBGene00015480,-1.08953101931973,WBGene00015480,WBGene00015480,History: N.A.
WBGene00019361,-1.08920932866918,WBGene00019361,WBGene00019361,History: N.A.
WBGene00018405,-1.08886299449021,WBGene00018405,WBGene00018405,History: N.A.
WBGene00044396,-1.08850373779019,WBGene00044396,WBGene00044396,History: N.A.
WBGene00000820,-1.08772256359607,WBGene00000820,WBGene00000820,History: N.A.
WBGene00016883,-1.08770199992577,WBGene00016883,WBGene00016883,History: N.A.
WBGene00010019,-1.08769253939078,WBGene00010019,WBGene00010019,History: N.A.
WBGene00017744,-1.0876414892832,WBGene00017744,WBGene00017744,History: N.A.
WBGene00003744,-1.08758791064506,WBGene00003744,WBGene00003744,History: N.A.
WBGene00004854,-1.08742865613146,WBGene00004854,WBGene00004854,History: N.A.
WBGene00043994,-1.08697396471253,WBGene00043994,WBGene00043994,History: N.A.
WBGene00017001,-1.0865951204324,WBGene00017001,WBGene00017001,History: N.A.
WBGene00011801,-1.08647465733344,WBGene00011801,WBGene00011801,History: N.A.
WBGene00008742,-1.08644019179202,WBGene00008742,WBGene00008742,History: N.A.
WBGene00013784,-1.08629907841288,WBGene00013784,WBGene00013784,"History: Split into Y116A8C.463(WBGene00194672). History of WBGene00013784: Renamed on 2006-09-01; Split into ""WBGene00194672"" on 2009-06-12"
WBGene00006754,-1.08621644353224,WBGene00006754,WBGene00006754,History: N.A.
WBGene00007372,-1.08613589381273,WBGene00007372,WBGene00007372,History: N.A.
WBGene00000968,-1.08584728680088,WBGene00000968,WBGene00000968,History: N.A.
WBGene00013996,-1.08548331819953,WBGene00013996,WBGene00013996,History: N.A.
WBGene00012003,-1.08520319565544,WBGene00012003,WBGene00012003,History: N.A.
WBGene00010111,-1.0847258832313,WBGene00010111,WBGene00010111,History: N.A.
WBGene00044402,-1.08459389894333,WBGene00044402,WBGene00044402,"History: Split into Y82E9BL.19(WBGene00194735). History of WBGene00044402: Split into ""WBGene00194735"" on 2009-08-21"
WBGene00008978,-1.08426456196191,WBGene00008978,WBGene00008978,History: N.A.
WBGene00008944,-1.08369224617378,WBGene00008944,WBGene00008944,History: N.A.
WBGene00003759,-1.08343233477276,WBGene00003759,WBGene00003759,History: N.A.
WBGene00022180,-1.08335473493074,WBGene00022180,WBGene00022180,History: N.A.
WBGene00012418,-1.08331331366359,WBGene00012418,WBGene00012418,History: N.A.
WBGene00001390,-1.08303205548465,WBGene00001390,WBGene00001390,History: N.A.
WBGene00011924,-1.08289231574059,WBGene00011924,WBGene00011924,History: N.A.
WBGene00008040,-1.08274199924682,WBGene00008040,WBGene00008040,History: N.A.
WBGene00007431,-1.08250995990801,WBGene00007431,WBGene00007431,History: N.A.
WBGene00194663,-1.08176632973574,WBGene00194663,WBGene00194663,History: N.A.
WBGene00020455,-1.08141619648268,WBGene00020455,WBGene00020455,History: N.A.
WBGene00013869,-1.08131095554947,WBGene00013869,WBGene00013869,History: N.A.
WBGene00009809,-1.08124948481861,WBGene00009809,WBGene00009809,History: N.A.
WBGene00012035,-1.08101058397799,WBGene00012035,WBGene00012035,History: N.A.
WBGene00007121,-1.07982227308714,WBGene00007121,WBGene00007121,History: N.A.
WBGene00001446,-1.07906658095058,WBGene00001446,WBGene00001446,History: N.A.
WBGene00015767,-1.07872429255655,WBGene00015767,WBGene00015767,History: N.A.
WBGene00012382,-1.07852341271455,WBGene00012382,WBGene00012382,History: N.A.
WBGene00013385,-1.07847502323753,WBGene00013385,WBGene00013385,History: N.A.
WBGene00000526,-1.07840985999142,WBGene00000526,WBGene00000526,History: N.A.
WBGene00015403,-1.07830438442717,WBGene00015403,WBGene00015403,History: N.A.
WBGene00009595,-1.07797609935193,WBGene00009595,WBGene00009595,History: N.A.
WBGene00022574,-1.07774031305883,WBGene00022574,WBGene00022574,History: N.A.
WBGene00010041,-1.07773990466708,WBGene00010041,WBGene00010041,History: N.A.
WBGene00006978,-1.07724207109808,WBGene00006978,WBGene00006978,History: N.A.
WBGene00009490,-1.07711543046811,WBGene00009490,WBGene00009490,History: N.A.
WBGene00010694,-1.07701397540979,WBGene00010694,WBGene00010694,History: N.A.
WBGene00016295,-1.076848701994,WBGene00016295,WBGene00016295,History: N.A.
WBGene00011361,-1.0768272548391,WBGene00011361,WBGene00011361,History: N.A.
WBGene00016505,-1.07662687462138,WBGene00016505,WBGene00016505,History: N.A.
WBGene00004003,-1.07587407640823,WBGene00004003,WBGene00004003,History: N.A.
WBGene00010931,-1.07583924409649,WBGene00010931,WBGene00010931,History: N.A.
WBGene00004989,-1.075052431201,WBGene00004989,WBGene00004989,History: N.A.
WBGene00018304,-1.07483747301138,WBGene00018304,WBGene00018304,History: N.A.
WBGene00007214,-1.07480501841323,WBGene00007214,WBGene00007214,History: N.A.
WBGene00003722,-1.0746867215491,WBGene00003722,WBGene00003722,History: N.A.
WBGene00021349,-1.07430308107799,WBGene00021349,WBGene00021349,History: N.A.
WBGene00006822,-1.0741972511455,WBGene00006822,WBGene00006822,History: N.A.
WBGene00014261,-1.07394036061524,WBGene00014261,WBGene00014261,History: N.A.
WBGene00003741,-1.07361113933997,WBGene00003741,WBGene00003741,History: N.A.
WBGene00013480,-1.07305034639699,WBGene00013480,WBGene00013480,History: N.A.
WBGene00004972,-1.0723704535925,WBGene00004972,WBGene00004972,History: N.A.
WBGene00016974,-1.07087728421119,WBGene00016974,WBGene00016974,History: N.A.
WBGene00012113,-1.07061853801004,WBGene00012113,WBGene00012113,History: N.A.
WBGene00010184,-1.06903383697116,WBGene00010184,WBGene00010184,History: N.A.
WBGene00013426,-1.0685871993679,WBGene00013426,WBGene00013426,History: N.A.
WBGene00011888,-1.06820372396963,WBGene00011888,WBGene00011888,History: N.A.
WBGene00044029,-1.06625621420842,WBGene00044029,WBGene00044029,History: N.A.
WBGene00012296,-1.06573559683669,WBGene00012296,WBGene00012296,History: N.A.
WBGene00018351,-1.06573048129564,WBGene00018351,WBGene00018351,History: N.A.
WBGene00016551,-1.06533000962713,WBGene00016551,WBGene00016551,History: N.A.
WBGene00020153,-1.06399945823511,WBGene00020153,WBGene00020153,History: N.A.
WBGene00018607,-1.062628474439,WBGene00018607,WBGene00018607,History: N.A.
WBGene00194650,-1.06243257995904,WBGene00194650,WBGene00194650,History: N.A.
WBGene00014978,-1.0617044633371,WBGene00014978,WBGene00014978,History: N.A.
WBGene00000216,-1.06168350899686,WBGene00000216,WBGene00000216,History: N.A.
WBGene00009059,-1.06135409992852,WBGene00009059,WBGene00009059,History: N.A.
WBGene00022026,-1.06094950865522,WBGene00022026,WBGene00022026,History: N.A.
WBGene00000784,-1.06051938646351,WBGene00000784,WBGene00000784,History: N.A.
WBGene00004216,-1.06043998329435,WBGene00004216,WBGene00004216,History: N.A.
WBGene00001091,-1.06040012315984,WBGene00001091,WBGene00001091,History: N.A.
WBGene00009070,-1.06000113906997,WBGene00009070,WBGene00009070,History: N.A.
WBGene00018261,-1.05991618641021,WBGene00018261,WBGene00018261,History: N.A.
WBGene00017814,-1.05984237506339,WBGene00017814,WBGene00017814,History: N.A.
WBGene00015047,-1.05890449045695,WBGene00015047,WBGene00015047,History: Renamed on 2017-04-04
WBGene00022333,-1.05842469261277,WBGene00022333,WBGene00022333,History: N.A.
WBGene00001559,-1.05841433793509,WBGene00001559,WBGene00001559,History: N.A.
WBGene00004764,-1.05804292568655,WBGene00004764,WBGene00004764,History: N.A.
WBGene00003653,-1.05799180318637,WBGene00003653,WBGene00003653,History: N.A.
WBGene00017428,-1.05797854685562,WBGene00017428,WBGene00017428,History: N.A.
WBGene00008233,-1.05750564995479,WBGene00008233,WBGene00008233,History: N.A.
WBGene00002187,-1.057434145079,WBGene00002187,WBGene00002187,History: N.A.
WBGene00009190,-1.05671362879734,WBGene00009190,WBGene00009190,History: N.A.
WBGene00015110,-1.05616418366844,WBGene00015110,WBGene00015110,History: N.A.
WBGene00006580,-1.05614201969926,WBGene00006580,WBGene00006580,History: Renamed on 2005-08-16
WBGene00021487,-1.05577028976702,WBGene00021487,WBGene00021487,History: N.A.
WBGene00016204,-1.05541126655964,WBGene00016204,WBGene00016204,History: N.A.
WBGene00015925,-1.05445479884993,WBGene00015925,WBGene00015925,History: N.A.
WBGene00017381,-1.05428404820774,WBGene00017381,WBGene00017381,History: Renamed on 2018-03-02
WBGene00189956,-1.05386953519278,WBGene00189956,WBGene00189956,History: N.A.
WBGene00022730,-1.05364931892794,WBGene00022730,WBGene00022730,History: N.A.
WBGene00009678,-1.0530676237079,WBGene00009678,WBGene00009678,History: N.A.
WBGene00006454,-1.0530060153444,WBGene00006454,WBGene00006454,History: N.A.
WBGene00015709,-1.05298985003194,WBGene00015709,WBGene00015709,History: N.A.
WBGene00006319,-1.05095039392198,WBGene00006319,WBGene00006319,History: N.A.
WBGene00044672,-1.05023194598264,WBGene00044672,WBGene00044672,History: N.A.
WBGene00003015,-1.05020742294171,WBGene00003015,WBGene00003015,History: N.A.
WBGene00022447,-1.05014297448819,WBGene00022447,WBGene00022447,History: Renamed on 2018-12-11
WBGene00005003,-1.04994148085509,WBGene00005003,WBGene00005003,History: N.A.
WBGene00004024,-1.04989378865292,WBGene00004024,WBGene00004024,History: Renamed on 2011-10-04
WBGene00010334,-1.04987104786202,WBGene00010334,WBGene00010334,History: N.A.
WBGene00003697,-1.04983048170193,WBGene00003697,WBGene00003697,History: N.A.
WBGene00010541,-1.04979253310768,WBGene00010541,WBGene00010541,History: N.A.
WBGene00016751,-1.04952422417986,WBGene00016751,WBGene00016751,History: N.A.
WBGene00019863,-1.04925451689176,WBGene00019863,WBGene00019863,History: N.A.
WBGene00016900,-1.04922095744542,WBGene00016900,WBGene00016900,History: N.A.
WBGene00018931,-1.04893058394544,WBGene00018931,WBGene00018931,History: N.A.
WBGene00016061,-1.04878160044485,WBGene00016061,WBGene00016061,History: N.A.
WBGene00004997,-1.04861132346183,WBGene00004997,WBGene00004997,History: Renamed on 2004-08-25
WBGene00009512,-1.0480027668989,WBGene00009512,WBGene00009512,History: N.A.
WBGene00015334,-1.04778934881363,WBGene00015334,WBGene00015334,History: N.A.
WBGene00016269,-1.04757663065839,WBGene00016269,WBGene00016269,History: N.A.
WBGene00014108,-1.04748321314591,WBGene00014108,WBGene00014108,History: N.A.
WBGene00008076,-1.04736955954584,WBGene00008076,WBGene00008076,History: N.A.
WBGene00021333,-1.04728216554528,WBGene00021333,WBGene00021333,History: N.A.
WBGene00010396,-1.04687822356777,WBGene00010396,WBGene00010396,History: N.A.
WBGene00014099,-1.04662120782373,WBGene00014099,WBGene00014099,History: N.A.
WBGene00016865,-1.04657444212814,WBGene00016865,WBGene00016865,"History: Split into C52B9.19(WBGene00304788). History of WBGene00016865: Split into ""WBGene00304788"" on 2019-05-20"
WBGene00044457,-1.0442000190886,WBGene00044457,WBGene00044457,History: N.A.
WBGene00015155,-1.0441276559697,WBGene00015155,WBGene00015155,History: N.A.
WBGene00016531,-1.04370481296415,WBGene00016531,WBGene00016531,History: N.A.
WBGene00017462,-1.04336789467254,WBGene00017462,WBGene00017462,History: N.A.
WBGene00000149,-1.04299440369372,WBGene00000149,WBGene00000149,History: N.A.
WBGene00000402,-1.04266711052044,WBGene00000402,WBGene00000402,"History: Split into C45G7.13(WBGene00235340). History of WBGene00000402: Split into ""WBGene00235340"" on 2013-09-12"
WBGene00017478,-1.04171950128776,WBGene00017478,WBGene00017478,History: N.A.
WBGene00044167,-1.04164641488726,WBGene00044167,WBGene00044167,History: N.A.
WBGene00008191,-1.04124911070381,WBGene00008191,WBGene00008191,History: N.A.
WBGene00219271,-1.04040918574865,WBGene00219271,WBGene00219271,History: N.A.
WBGene00019225,-1.04036307208875,WBGene00019225,WBGene00019225,History: N.A.
WBGene00010315,-1.03936258341108,WBGene00010315,WBGene00010315,History: N.A.
WBGene00002174,-1.03935573055686,WBGene00002174,WBGene00002174,History: N.A.
WBGene00007900,-1.03913369515528,WBGene00007900,WBGene00007900,History: N.A.
WBGene00019337,-1.03875164691426,WBGene00019337,WBGene00019337,History: N.A.
WBGene00003404,-1.03874067358328,WBGene00003404,WBGene00003404,History: N.A.
WBGene00000858,-1.03849940986736,WBGene00000858,WBGene00000858,History: N.A.
WBGene00008917,-1.03848836894706,WBGene00008917,WBGene00008917,History: N.A.
WBGene00019944,-1.03827379214049,WBGene00019944,WBGene00019944,History: N.A.
WBGene00023036,-1.03778275018718,WBGene00023036,WBGene00023036,History: N.A.
WBGene00001328,-1.03740911968679,WBGene00001328,WBGene00001328,History: N.A.
WBGene00018587,-1.03712214749369,WBGene00018587,WBGene00018587,History: N.A.
WBGene00011955,-1.03711249281066,WBGene00011955,WBGene00011955,History: N.A.
WBGene00000150,-1.03632702660559,WBGene00000150,WBGene00000150,History: Renamed on 2015-03-05
WBGene00007765,-1.03595029058042,WBGene00007765,WBGene00007765,History: N.A.
WBGene00011725,-1.03567588396859,WBGene00011725,WBGene00011725,History: N.A.
WBGene00003699,-1.03556822297188,WBGene00003699,WBGene00003699,History: N.A.
WBGene00020489,-1.03541968756962,WBGene00020489,WBGene00020489,History: N.A.
WBGene00018522,-1.03495838031937,WBGene00018522,WBGene00018522,History: N.A.
WBGene00019720,-1.03396096230731,WBGene00019720,WBGene00019720,"History: Split into M01H9.10(WBGene00271788). History of WBGene00019720: Split into ""WBGene00271788"" on 2017-09-21"
WBGene00014955,-1.03330336144684,WBGene00014955,WBGene00014955,History: N.A.
WBGene00219307,-1.03328136160854,WBGene00219307,WBGene00219307,History: N.A.
WBGene00014152,-1.03303275344545,WBGene00014152,WBGene00014152,History: N.A.
WBGene00017653,-1.03276920346267,WBGene00017653,WBGene00017653,History: N.A.
WBGene00007460,-1.03251030171796,WBGene00007460,WBGene00007460,History: N.A.
WBGene00020307,-1.0322558539069,WBGene00020307,WBGene00020307,History: N.A.
WBGene00006602,-1.03225486235904,WBGene00006602,WBGene00006602,History: N.A.
WBGene00044920,-1.03211030859776,WBGene00044920,WBGene00044920,History: N.A.
WBGene00016207,-1.03184780816346,WBGene00016207,WBGene00016207,History: N.A.
WBGene00001505,-1.03056835656331,WBGene00001505,WBGene00001505,History: N.A.
WBGene00007558,-1.03000399776319,WBGene00007558,WBGene00007558,History: N.A.
WBGene00043982,-1.0297902158805,WBGene00043982,WBGene00043982,History: N.A.
WBGene00016766,-1.02939270590509,WBGene00016766,WBGene00016766,History: N.A.
