# Supplementary File 3,Sheet 5: Small RNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00006352,1.07579807594138,WBGene00006352,WBGene00006352,History: N.A.
WBGene00006386,1.07557976644581,WBGene00006386,WBGene00006386,History: N.A.
WBGene00001194,1.07504420014376,WBGene00001194,WBGene00001194,History: N.A.
WBGene00017776,1.07444468343946,WBGene00017776,WBGene00017776,History: N.A.
WBGene00021425,1.07433020980709,WBGene00021425,WBGene00021425,History: N.A.
WBGene00013096,1.07391185179203,WBGene00013096,WBGene00013096,History: N.A.
WBGene00004429,1.07388655687066,WBGene00004429,WBGene00004429,History: N.A.
WBGene00002992,1.07307904957729,WBGene00002992,WBGene00002992,History: Renamed on 2006-10-05
WBGene00017084,1.07281430250522,WBGene00017084,WBGene00017084,History: N.A.
WBGene00018409,1.07241312386481,WBGene00018409,WBGene00018409,History: N.A.
WBGene00009587,1.07202704114628,WBGene00009587,WBGene00009587,History: N.A.
WBGene00015920,1.07202634167631,WBGene00015920,WBGene00015920,History: N.A.
WBGene00008410,1.07157045609682,WBGene00008410,WBGene00008410,History: N.A.
WBGene00007463,1.07154349971684,WBGene00007463,WBGene00007463,History: N.A.
WBGene00009006,1.07153808069546,WBGene00009006,WBGene00009006,History: N.A.
WBGene00019079,1.07088672260944,WBGene00019079,WBGene00019079,History: N.A.
WBGene00002202,1.07078719440347,WBGene00002202,WBGene00002202,History: N.A.
WBGene00014023,1.07027980923095,WBGene00014023,WBGene00014023,History: Renamed on 2014-08-08
WBGene00004895,1.07014317787238,WBGene00004895,WBGene00004895,History: N.A.
WBGene00004947,1.07000367997808,WBGene00004947,WBGene00004947,History: N.A.
WBGene00001228,1.06965525143335,WBGene00001228,WBGene00001228,History: N.A.
WBGene00012203,1.06946167877961,WBGene00012203,WBGene00012203,History: N.A.
WBGene00004028,1.06937983765542,WBGene00004028,WBGene00004028,History: N.A.
WBGene00021561,1.06933706771731,WBGene00021561,WBGene00021561,History: N.A.
WBGene00016019,1.06803510462768,WBGene00016019,WBGene00016019,History: N.A.
WBGene00077453,1.06797433959137,WBGene00077453,WBGene00077453,History: N.A.
WBGene00008733,1.06795181834898,WBGene00008733,WBGene00008733,History: N.A.
WBGene00021681,1.06785260997723,WBGene00021681,WBGene00021681,History: N.A.
WBGene00007110,1.06780657254779,WBGene00007110,WBGene00007110,History: N.A.
WBGene00001998,1.06762108813211,WBGene00001998,WBGene00001998,History: N.A.
WBGene00004298,1.06761095546502,WBGene00004298,WBGene00004298,History: Renamed on 2019-07-04
WBGene00001035,1.06751008768633,WBGene00001035,WBGene00001035,History: N.A.
WBGene00008238,1.06731802440441,WBGene00008238,WBGene00008238,History: N.A.
WBGene00009580,1.0669560835999,WBGene00009580,WBGene00009580,History: N.A.
WBGene00077526,1.06695140275793,WBGene00077526,WBGene00077526,History: N.A.
WBGene00016803,1.06693576725874,WBGene00016803,WBGene00016803,History: N.A.
WBGene00003129,1.0667810087744,WBGene00003129,WBGene00003129,History: N.A.
WBGene00003043,1.06657683211814,WBGene00003043,WBGene00003043,History: N.A.
WBGene00000151,1.06652456847791,WBGene00000151,WBGene00000151,History: N.A.
WBGene00016117,1.0665183140199,WBGene00016117,WBGene00016120,"History: Merged into ""WBGene00016120"" on 2018-01-11"
WBGene00004431,1.06649093535692,WBGene00004431,WBGene00004431,History: N.A.
WBGene00020399,1.06630287043199,WBGene00020399,WBGene00020399,History: N.A.
WBGene00007014,1.06626695366439,WBGene00007014,WBGene00007014,History: N.A.
WBGene00010437,1.06599447367133,WBGene00010437,WBGene00010437,History: N.A.
WBGene00002002,1.06483192161075,WBGene00002002,WBGene00002002,History: N.A.
WBGene00023418,1.064242294828,WBGene00023418,WBGene00023418,History: N.A.
WBGene00001597,1.06422959563279,WBGene00001597,WBGene00001597,History: N.A.
WBGene00020168,1.06395260152753,WBGene00020168,WBGene00020168,History: N.A.
WBGene00018974,1.06218786332984,WBGene00018974,WBGene00018974,History: N.A.
WBGene00010732,1.06190377053982,WBGene00010732,WBGene00010732,History: N.A.
WBGene00013361,1.06120186623888,WBGene00013361,WBGene00013361,History: Renamed on 2010-01-29
WBGene00013378,1.06119792783161,WBGene00013378,WBGene00013378,History: N.A.
WBGene00012465,1.061194020263,WBGene00012465,WBGene00012465,History: N.A.
WBGene00010013,1.05983772950391,WBGene00010013,WBGene00010013,History: N.A.
WBGene00017087,1.05983651291049,WBGene00017087,WBGene00017087,History: N.A.
WBGene00011648,1.05899736439401,WBGene00011648,WBGene00011648,History: Renamed on 2013-05-21
WBGene00008642,1.05855951691176,WBGene00008642,WBGene00008642,History: N.A.
WBGene00008053,1.05848741877991,WBGene00008053,WBGene00008053,History: N.A.
WBGene00008149,1.05837395375648,WBGene00008149,WBGene00008149,History: N.A.
WBGene00004508,1.05827050631164,WBGene00004508,WBGene00004508,History: N.A.
WBGene00013178,1.05751692862301,WBGene00013178,WBGene00013178,History: N.A.
WBGene00003185,1.05673891412121,WBGene00003185,WBGene00003185,History: N.A.
WBGene00014083,1.05635990191001,WBGene00014083,WBGene00014083,History: N.A.
WBGene00009771,1.05624292091931,WBGene00009771,WBGene00009771,History: N.A.
WBGene00004440,1.0560379606852,WBGene00004440,WBGene00004440,History: N.A.
WBGene00013021,1.05576507626164,WBGene00013021,WBGene00013021,History: N.A.
WBGene00013365,1.05555622358677,WBGene00013365,WBGene00013365,History: N.A.
WBGene00003858,1.05548179217929,WBGene00003858,WBGene00003858,History: N.A.
WBGene00004946,1.05545786778411,WBGene00004946,WBGene00004946,History: N.A.
WBGene00009744,1.05517309901454,WBGene00009744,WBGene00009744,History: Split into F45H11.8(WBGene00189958). History of WBGene00009744: N.A.
WBGene00004760,1.05421788642728,WBGene00004760,WBGene00004760,History: N.A.
WBGene00008081,1.05421640172551,WBGene00008081,WBGene00008081,History: N.A.
WBGene00022233,1.05413159702803,WBGene00022233,WBGene00022233,History: N.A.
WBGene00002008,1.05389316541117,WBGene00002008,WBGene00002008,History: N.A.
WBGene00009878,1.053875250292,WBGene00009878,WBGene00009878,History: N.A.
WBGene00013678,1.05359658520642,WBGene00013678,WBGene00013678,History: N.A.
WBGene00009668,1.05344444766974,WBGene00009668,WBGene00009668,History: N.A.
WBGene00138720,1.05343145214329,WBGene00138720,WBGene00138720,History: N.A.
WBGene00022792,1.05331938945811,WBGene00022792,WBGene00022792,History: N.A.
WBGene00007137,1.05252175714247,WBGene00007137,WBGene00007137,History: N.A.
WBGene00006889,1.05245626744359,WBGene00006889,WBGene00006889,History: Renamed on 2006-08-02
WBGene00015134,1.05239443414131,WBGene00015134,WBGene00015134,History: N.A.
WBGene00004443,1.05173830409948,WBGene00004443,WBGene00004443,History: N.A.
WBGene00017919,1.0515399606491,WBGene00017919,WBGene00017919,History: N.A.
WBGene00001173,1.05150841532704,WBGene00001173,WBGene00001173,History: Renamed on 2005-11-22; Renamed on 2010-12-07; Renamed on 2011-07-12; Renamed on 2012-06-20
WBGene00022367,1.05146242216505,WBGene00022367,WBGene00022367,History: N.A.
WBGene00014124,1.05118446355497,WBGene00014124,WBGene00014124,History: N.A.
WBGene00004418,1.05100713107892,WBGene00004418,WBGene00004418,History: N.A.
WBGene00003902,1.05085216513979,WBGene00003902,WBGene00003902,History: N.A.
WBGene00000165,1.0505477644973,WBGene00000165,WBGene00000165,History: N.A.
WBGene00012795,1.05053656072217,WBGene00012795,WBGene00012795,History: N.A.
WBGene00008006,1.050071124464,WBGene00008006,WBGene00008006,History: N.A.
WBGene00008740,1.05001713990199,WBGene00008740,WBGene00008740,History: N.A.
WBGene00021748,1.0495409944161,WBGene00021748,WBGene00021748,History: N.A.
WBGene00010556,1.04923093051917,WBGene00010556,WBGene00010556,History: N.A.
WBGene00012762,1.04920238573752,WBGene00012762,WBGene00012762,History: N.A.
WBGene00010264,1.04916884167823,WBGene00010264,WBGene00010264,History: N.A.
WBGene00000508,1.04899816235884,WBGene00000508,WBGene00000508,History: N.A.
WBGene00014243,1.04899623806234,WBGene00014243,WBGene00014243,History: N.A.
WBGene00000891,1.04866176219454,WBGene00000891,WBGene00000891,History: N.A.
WBGene00012951,1.04850808916856,WBGene00012951,WBGene00012951,History: N.A.
WBGene00022280,1.04842896411404,WBGene00022280,WBGene00022280,History: N.A.
WBGene00220203,1.04842416875131,WBGene00220203,WBGene00220203,History: N.A.
WBGene00004798,1.04838306191444,WBGene00004798,WBGene00004798,History: N.A.
WBGene00000121,1.04819546536823,WBGene00000121,WBGene00000121,History: Renamed on 2005-04-27
WBGene00017125,1.04784452989546,WBGene00017125,WBGene00017125,History: N.A.
WBGene00016258,1.04729164606628,WBGene00016258,WBGene00016258,History: N.A.
WBGene00013015,1.04700922055474,WBGene00013015,WBGene00013015,History: N.A.
WBGene00004206,1.04686812240546,WBGene00004206,WBGene00004206,History: Renamed on 2009-12-03
WBGene00017816,1.04684496134085,WBGene00017816,WBGene00017816,History: N.A.
WBGene00006439,1.04659027934104,WBGene00006439,WBGene00006439,History: Renamed on 2008-06-04; Renamed on 2014-03-03
WBGene00020404,1.04644239771813,WBGene00020404,WBGene00020404,History: N.A.
WBGene00010080,1.04639784839141,WBGene00010080,WBGene00010080,History: N.A.
WBGene00019831,1.0462136931694,WBGene00019831,WBGene00019831,History: N.A.
WBGene00000843,1.04608694914985,WBGene00000843,WBGene00000843,History: Renamed on 2005-08-18; Renamed on 2013-11-18
WBGene00009320,1.04571203982894,WBGene00009320,WBGene00009320,History: N.A.
WBGene00001653,1.0451954777237,WBGene00001653,WBGene00001653,History: N.A.
WBGene00022253,1.04508140711397,WBGene00022253,WBGene00022253,History: N.A.
WBGene00017985,1.04455483074056,WBGene00017985,WBGene00017985,History: N.A.
WBGene00006920,1.04447989549089,WBGene00006920,WBGene00006920,History: N.A.
WBGene00000182,1.0437690038849,WBGene00000182,WBGene00000182,History: Renamed on 2020-09-10
WBGene00003246,1.04337561542931,WBGene00003246,WBGene00003246,History: N.A.
WBGene00015810,1.04271570143998,WBGene00015810,WBGene00015810,History: N.A.
WBGene00007145,1.04257447116864,WBGene00007145,WBGene00007145,History: N.A.
WBGene00018006,1.04228495901653,WBGene00018006,WBGene00018006,History: Renamed on 2018-12-11
WBGene00019354,1.04222375896265,WBGene00019354,WBGene00019354,History: N.A.
WBGene00004930,1.04210132921371,WBGene00004930,WBGene00004930,History: N.A.
WBGene00008062,1.04203807710016,WBGene00008062,WBGene00008062,History: Renamed on 2007-05-03
WBGene00003982,1.04183505387686,WBGene00003982,WBGene00003982,History: N.A.
WBGene00021401,1.04149155133083,WBGene00021401,WBGene00021401,History: N.A.
WBGene00013196,1.04016243322207,WBGene00013196,WBGene00013196,History: N.A.
WBGene00000113,1.04006160666978,WBGene00000113,WBGene00000113,History: N.A.
WBGene00007859,1.03984963357148,WBGene00007859,WBGene00007859,History: N.A.
WBGene00009103,1.03898544102267,WBGene00009103,WBGene00009103,History: N.A.
WBGene00019129,1.03895674859538,WBGene00019129,WBGene00019129,History: N.A.
WBGene00012527,1.03881247534599,WBGene00012527,WBGene00012527,History: N.A.
WBGene00013925,1.03860577252353,WBGene00013925,WBGene00013925,History: N.A.
WBGene00016249,1.03857503469409,WBGene00016249,WBGene00016249,History: N.A.
WBGene00019537,1.03852499502096,WBGene00019537,WBGene00019537,History: N.A.
WBGene00010053,1.03849632191442,WBGene00010053,WBGene00010053,History: N.A.
WBGene00011193,1.03823720122775,WBGene00011193,WBGene00011193,History: Renamed on 2015-04-29
WBGene00021789,1.03821921708067,WBGene00021789,WBGene00021789,History: Renamed on 2010-02-05
WBGene00022278,1.03821804639683,WBGene00022278,WBGene00022278,History: N.A.
WBGene00018286,1.03776345854118,WBGene00018286,WBGene00018286,History: N.A.
WBGene00022470,1.03647016807274,WBGene00022470,WBGene00022470,History: N.A.
WBGene00001329,1.03641576610344,WBGene00001329,WBGene00001329,History: N.A.
WBGene00005009,1.03617047788802,WBGene00005009,WBGene00005009,History: N.A.
WBGene00002083,1.0358597950956,WBGene00002083,WBGene00002083,History: N.A.
WBGene00004095,1.03524323058401,WBGene00004095,WBGene00004095,History: N.A.
WBGene00007980,1.03489045321733,WBGene00007980,WBGene00007980,History: N.A.
WBGene00017605,1.03477069920454,WBGene00017605,WBGene00017605,History: Renamed on 2021-04-19
WBGene00013360,1.03472491895849,WBGene00013360,WBGene00013360,History: N.A.
WBGene00018316,1.03416318208725,WBGene00018316,WBGene00018316,History: N.A.
WBGene00006735,1.03359366854261,WBGene00006735,WBGene00006735,History: N.A.
WBGene00006626,1.03353140937009,WBGene00006626,WBGene00006626,History: N.A.
WBGene00018954,1.03337827369695,WBGene00018954,WBGene00018954,History: N.A.
WBGene00018963,1.0333750230692,WBGene00018963,WBGene00018963,History: N.A.
WBGene00022117,1.03323086408959,WBGene00022117,WBGene00022117,History: N.A.
WBGene00017683,1.03319430525913,WBGene00017683,WBGene00017683,History: Renamed on 2012-12-05
WBGene00022159,1.03317177896656,WBGene00022159,WBGene00022159,History: N.A.
WBGene00012997,1.03306344556947,WBGene00012997,WBGene00012997,History: N.A.
WBGene00007985,1.0329171198202,WBGene00007985,WBGene00007985,History: N.A.
WBGene00012888,1.03282116681293,WBGene00012888,WBGene00012888,History: N.A.
WBGene00008442,1.03217533822077,WBGene00008442,WBGene00008442,History: N.A.
WBGene00018341,1.03217078702603,WBGene00018341,WBGene00018341,History: N.A.
WBGene00013740,1.03212872361958,WBGene00013740,WBGene00013740,History: N.A.
WBGene00016291,1.03182618803877,WBGene00016291,WBGene00016291,History: N.A.
WBGene00002001,1.0313112041394,WBGene00002001,WBGene00002001,History: Renamed on 2010-01-29
WBGene00011230,1.0312306725122,WBGene00011230,WBGene00011230,History: N.A.
WBGene00044213,1.0309758505143,WBGene00044213,WBGene00044213,History: N.A.
WBGene00013302,1.03086796791733,WBGene00013302,WBGene00013302,History: N.A.
WBGene00020193,1.03067009695562,WBGene00020193,WBGene00020193,History: N.A.
WBGene00008670,1.03060122379223,WBGene00008670,WBGene00008670,History: N.A.
WBGene00020709,1.03051934186521,WBGene00020709,WBGene00020709,History: N.A.
WBGene00044323,1.03035781466989,WBGene00044323,WBGene00044323,History: N.A.
WBGene00045419,1.02940616694875,WBGene00045419,WBGene00045419,History: Renamed on 2010-05-21
WBGene00004303,1.02940009072304,WBGene00004303,WBGene00004303,History: Renamed on 2015-07-06
WBGene00012326,1.02907131778221,WBGene00012326,WBGene00012326,History: N.A.
WBGene00020346,1.02867963082715,WBGene00020346,WBGene00020346,History: N.A.
WBGene00019158,1.02862946721965,WBGene00019158,WBGene00019158,History: N.A.
WBGene00016606,1.02842021973108,WBGene00016606,WBGene00016606,History: N.A.
WBGene00000376,1.02837669235567,WBGene00000376,WBGene00000376,History: N.A.
WBGene00012983,1.02823530832511,WBGene00012983,WBGene00012983,History: N.A.
WBGene00018998,1.0272863813306,WBGene00018998,WBGene00018998,History: N.A.
WBGene00009276,1.02717645650602,WBGene00009276,WBGene00009276,History: N.A.
WBGene00004804,1.02707539959807,WBGene00004804,WBGene00004804,History: Renamed on 2016-01-12; Renamed on 2017-05-16
WBGene00013014,1.02687743892555,WBGene00013014,WBGene00013014,History: N.A.
WBGene00000537,1.02676609673581,WBGene00000537,WBGene00000537,History: N.A.
WBGene00019464,1.02666113917802,WBGene00019464,WBGene00019464,History: N.A.
WBGene00013804,1.02654460685661,WBGene00013804,WBGene00013804,History: N.A.
WBGene00006442,1.02645259278241,WBGene00006442,WBGene00006442,History: N.A.
WBGene00000507,1.0264152476608,WBGene00000507,WBGene00000507,History: N.A.
WBGene00004487,1.02636136554534,WBGene00004487,WBGene00004487,History: N.A.
WBGene00044891,1.02622886486834,WBGene00044891,WBGene00044891,History: N.A.
WBGene00000965,1.02616320423072,WBGene00000965,WBGene00000965,History: N.A.
WBGene00015249,1.02609630374139,WBGene00015249,WBGene00015249,History: N.A.
WBGene00020209,1.02550239841608,WBGene00020209,WBGene00020209,History: N.A.
WBGene00003401,1.02548750913379,WBGene00003401,WBGene00003401,History: N.A.
WBGene00022400,1.02538793952814,WBGene00022400,WBGene00022400,History: N.A.
WBGene00018987,1.02528804263188,WBGene00018987,WBGene00018987,History: N.A.
WBGene00022590,1.02521860586177,WBGene00022590,WBGene00022590,History: N.A.
WBGene00004387,1.02494563332085,WBGene00004387,WBGene00004387,History: N.A.
WBGene00011318,1.024760282764,WBGene00011318,WBGene00011318,History: N.A.
WBGene00018613,1.02435110252441,WBGene00018613,WBGene00018613,History: N.A.
WBGene00011975,1.02367993196854,WBGene00011975,WBGene00011975,History: N.A.
WBGene00008720,1.02362394047112,WBGene00008720,WBGene00008720,History: N.A.
WBGene00005023,1.02327867689648,WBGene00005023,WBGene00005023,"History: Split into T24D1.7(WBGene00303082). History of WBGene00005023: Split into ""WBGene00303082"" on 2018-03-02"
WBGene00004166,1.02319346914227,WBGene00004166,WBGene00004166,History: Renamed on 2021-02-16; Renamed on 2021-03-11
WBGene00015938,1.02315446912772,WBGene00015938,WBGene00015938,History: N.A.
WBGene00017289,1.02284814167871,WBGene00017289,WBGene00017289,History: N.A.
WBGene00022232,1.02210423439549,WBGene00022232,WBGene00022232,History: N.A.
WBGene00000976,1.02078348997397,WBGene00000976,WBGene00000976,History: N.A.
WBGene00017269,1.02057071933184,WBGene00017269,WBGene00017269,History: N.A.
WBGene00013606,1.01983533708682,WBGene00013606,WBGene00013606,History: N.A.
WBGene00020167,1.0197023135161,WBGene00020167,WBGene00020167,History: N.A.
WBGene00016195,1.01962665350919,WBGene00016195,WBGene00016195,History: N.A.
WBGene00018564,1.01957636190914,WBGene00018564,WBGene00018564,History: N.A.
WBGene00002275,1.01949322585515,WBGene00002275,WBGene00002275,History: N.A.
WBGene00021882,1.01865022931955,WBGene00021882,WBGene00021882,History: N.A.
WBGene00004783,1.01859829154531,WBGene00004783,WBGene00004783,History: N.A.
WBGene00010093,1.01853600620034,WBGene00010093,WBGene00010093,History: N.A.
WBGene00007186,1.0185053640927,WBGene00007186,WBGene00007186,History: N.A.
WBGene00021890,1.01844987627079,WBGene00021890,WBGene00021890,History: N.A.
WBGene00021754,1.01799462854556,WBGene00021754,WBGene00021754,History: N.A.
WBGene00003916,1.0178524048763,WBGene00003916,WBGene00003916,History: N.A.
WBGene00003923,1.01762842558777,WBGene00003923,WBGene00003923,History: N.A.
